ID,SOF_ID,ORIGIANL_EVENT,STD_EVENT_CODE,DATE_TIME
8675,222,Mas Pilot Away,1226,3/27/2015 23:00
8676,222,START - immigration Cleared,1131,3/27/2015 23:00
8677,222,END - immigration Cleared,1113,3/27/2015 23:30
8678,222,Pilot Onboard,1227,3/28/2015 1:12
8679,222,Anchor Aweigh,1009,3/28/2015 2:00
8680,222,first line ashore ,1148,3/28/2015 3:06
8681,222,All Fast at ExxonMobil  VLCC Terminal BERTH 2,1004,3/28/2015 4:12
8682,222,All Fast at ExxonMobil  VLCC Terminal BERTH 2,1212,3/28/2015 4:12
8683,222,Commence Uliaging,1314,3/28/2015 4:54
8684,222,Hose Connected (2 x 16),1091,3/28/2015 5:00
8685,222,Completed Uliaging,1315,3/28/2015 6:24
8686,222,Completed Calculation,1078,3/28/2015 7:00
8687,222,Commence discharge 60kb  ASH TO PAC tank 1104,1081,3/28/2015 8:24
8688,222,Completed  Discharge,1084,3/29/2015 8:00
8689,222,Commence Discharge,1083,3/29/2015 9:24
8690,222,Completed Discharge,1084,3/29/2015 16:06
8691,222,Commence Discharge 544kb ARL to Jurong Tank PF6,1083,3/31/2015 13:00
8692,222,Completed Discharge,1082,4/1/2015 8:00
8693,222,COMMENCE TANK INSPECTION,1300,4/1/2015 8:00
8694,222,Hose Disconnected,1092,4/1/2015 8:42
8695,222,Completed Tank Inspection,1301,4/1/2015 8:48
8696,222,Completed Documentation,1085,4/1/2015 9:00
8697,222,Last Line ,1186,4/1/2015 10:54
8698,222,Anchored at Sudong Anchorage,1008,4/1/2015 11:54
8699,222,Hand Over Agency to 'Bla Shipping,1131,4/1/2015 12:10
9310,238,TIME OF ARRIVED MAI-LIAO,1140,5/5/2015 2:12
9311,238,FREE PRATIQUE GRANTED,1149,5/5/2015 2:12
9312,238,DROPPED ANCHOR,1008,5/5/2015 2:12
9313,238,ANCHOR AWEIGH,1009,5/15/2015 14:24
9314,238,PILOT ON BOARD ,1227,5/15/2015 14:48
9315,238,VESSEL ALONGSIDE AT: W-2,1004,5/15/2015 16:18
9316,238,NOTICE OF READINESS TENDERED,1215,5/5/2015 2:12
9317,238,NOTICE OF READINESS ACCEPTED,1212,5/15/2015 17:30
9318,238,COMMENCED LOADING,1093,5/15/2015 22:00
9319,238,COMPLETED LOADING,1094,5/16/2015 16:00
9320,238,HOSE CONNECTED,1091,5/15/2015 17:24
9321,238,HOSE DISCONNECTED,1092,5/16/2015 19:36
10117,254,END OF SEA PASSAGE,1140,4/1/2015 5:00
10118,254,NOTICE OF READINESS TENDERED,1215,4/1/2015 5:00
10119,254,VESSEL ANCHORED,1008,4/1/2015 6:12
10120,254,ANCHOR AWEIGH,1009,4/1/2015 21:54
10121,254,PILOT ON BOARD,1227,4/1/2015 23:00
10122,254,FIRST LINE ASHORE,1148,4/2/2015 2:48
10123,254,VESSEL ALL FAST TRANSMONTAIGNE P.O.D. 5,1004,4/2/2015 3:30
10124,254,CLEARED U. S. GOVERNMENT,1113,4/2/2015 4:45
10125,254,COMMENCE TANK GAUGING,1160,4/2/2015 5:18
10126,254,NOTICE OF READINESS ACCEPTED,1212,4/2/2015 5:25
10127,254,COMPLETE TANK GAUGING,1161,4/2/2015 6:00
10128,254,CARGO ARMS CONNECTED 2X8 INCH,1091,4/2/2015 6:15
10129,254,COMMENCED DISCHARGE,1081,4/2/2015 7:00
10130,254,STOPPED DISCHARGE FOR LINE DISPLACEMENT CALCULATIONS,1084,4/2/2015 7:20
10131,254,RESUMED DISCHARGE,1083,4/2/2015 7:42
10132,254,COMPLETED DISCHARGE,1082,4/2/2015 13:18
10133,254,COMMENCED TANK INSPECTION,1300,4/2/2015 13:18
10134,254,COMPLETED TANK INSPECTION,1301,4/2/2015 14:00
10135,254,COMMENCED CALCULAITONS,1077,4/2/2015 14:00
10136,254,COMPLETED CALCULATIONS,1078,4/2/2015 14:30
10137,254,CARGO HOSES DISCONNECTED,1092,4/2/2015 14:42
10138,254,DOCUMENTS SIGNED,1085,4/2/2015 14:45
10139,254,VESSEL RELEASED,1104,4/2/2015 14:50
10140,254,PILOT ON BOARD,1227,4/2/2015 15:30
10141,254,LAST LINE TRANSMONTAIGNE P.O.D. 5,1186,4/2/2015 16:00
